,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
1356,2017-03-09T00:22:36,35.1224349,-111.163457,0.0,2.3645,90.0,0.976,1.0,65.98962062,2247.65625,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.50245,0.10763,0.428571428571,2.78571428571,0.0,0.0,0.0
1359,2017-03-09T00:22:39,35.1226693,-111.1644119,0.0,2.339,90.0,0.976,1.0,67.77295594,2304.6875,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.35889,0.03585,0.428571428571,2.78571428571,0.0,0.0,0.0
1362,2017-03-09T00:22:42,35.122921,-111.1653906,0.0,2.306,90.5,1.22,1.0,69.51900899,2360.9375,0.0,1.0,1.5,1713.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1365,2017-03-09T00:22:45,35.1231901,-111.1663824,0.0,1.7745,91.0,1.22,1.0,69.62464209,2370.3125,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.28711,-0.03593,0.428571428571,2.78571428571,0.0,0.0,0.0
1368,2017-03-09T00:22:48,35.1234701,-111.1673676,0.0,1.3715,91.5,1.22,1.0,68.18927464,2315.625,0.0,1.0,1.5,1713.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.07177,-4e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1371,2017-03-09T00:22:51,35.1237565,-111.1683333,0.0,1.5935,91.5,1.22,1.0,68.05257297,2308.59375,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1374,2017-03-09T00:22:54,35.1240516,-111.1692947,0.0,1.7085,91.5,0.976,1.0,68.43782311,2320.3125,0.0,1.0,1.5,1713.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.21533,-4e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1377,2017-03-09T00:22:57,35.1243598,-111.1702582,0.0,1.381,91.5,1.22,1.0,68.85414181,2337.5,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,-0.07182,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1380,2017-03-09T00:23:00,35.1246832,-111.1712218,0.0,1.3355,91.5,0.976,1.0,68.95977491,1878.125,0.0,1.0,1.5,1713.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-1e-05,-4e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1383,2017-03-09T00:23:03,35.1250174,-111.172181,0.0,1.704,92.0,0.976,1.0,70.11552533,1900.0,0.0,1.0,1.5,1713.0,0.0,64.8112903226,71.614516129,188.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.25122,-0.07182,0.428571428571,2.78571428571,0.0,0.0,0.0
1386,2017-03-09T00:23:06,35.1253646,-111.1731445,0.0,1.5305,92.5,0.976,1.0,70.3578601,1917.96875,0.0,1.0,1.5,1714.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1389,2017-03-09T00:23:09,35.1257183,-111.1741146,0.0,1.6925,92.5,0.976,1.0,71.72487672,1953.90625,0.0,1.0,1.5,1714.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.14355,0.10763,0.428571428571,2.78571428571,0.0,0.0,0.0
1392,2017-03-09T00:23:12,35.1260807,-111.1751042,0.0,1.802,92.0,0.732,1.0,73.36529667,1996.09375,0.0,1.0,0.0,1714.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.17944,0.25119,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1395,2017-03-09T00:23:15,35.1264518,-111.1761133,0.0,1.6685,91.5,0.732,1.0,74.62046648,2029.6875,0.0,1.0,0.0,1714.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.07177,0.14352,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1398,2017-03-09T00:23:18,35.1268294,-111.1771419,0.0,0.077,91.5,0.732,1.0,73.15403046,1611.71875,0.0,1.0,0.0,1714.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.46658,0.10763,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1401,2017-03-09T00:23:21,35.1271984,-111.1781489,0.0,1.418,91.0,0.732,1.0,72.76878032,1668.75,0.0,1.0,1.5,1714.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-1e-05,0.07174,0.428571428571,2.78571428571,0.0,0.0,0.0
1404,2017-03-09T00:23:24,35.1275694,-111.1791536,0.0,0.6095,91.0,0.732,1.0,73.40257894,1839.0625,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1407,2017-03-09T00:23:27,35.1279405,-111.1801606,0.0,1.323,90.5,0.488,1.0,73.36529667,1681.25,0.0,1.0,0.0,1714.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,0.28708,0.428571428571,2.78571428571,0.0,0.0,0.0
1410,2017-03-09T00:23:30,35.1283095,-111.1811697,0.0,1.0315,90.5,0.976,1.0,74.55211564,2028.90625,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,-0.03593,0.428571428571,2.78571428571,0.0,0.0,0.0
1413,2017-03-09T00:23:33,35.1286827,-111.1821918,0.0,1.343,90.0,0.732,1.0,74.58939792,1705.46875,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1416,2017-03-09T00:23:36,35.1290647,-111.1832205,0.0,1.267,90.0,0.488,1.0,75.21698282,1721.09375,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,187.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1419,2017-03-09T00:23:39,35.129451,-111.1842622,0.0,2.278,90.0,0.976,1.0,77.31721745,2103.125,0.0,1.0,0.0,1714.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.21533,0.03584,0.428571428571,2.78571428571,0.0,0.0,0.0
1422,2017-03-09T00:23:42,35.1298481,-111.185332,0.0,1.861,90.7397239724,0.732,1.0,79.55415374,2165.625,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,0.07173,0.428571428571,2.78571428571,0.0,0.0,0.0
1425,2017-03-09T00:23:45,35.1302539,-111.1864323,0.0,0.872,89.5,0.732,1.0,78.88928657,1803.125,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1428,2017-03-09T00:23:48,35.130651,-111.187513,0.0,0.8435,90.0,0.976,1.0,76.44108407,2598.4375,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1431,2017-03-09T00:23:51,35.1310373,-111.1885677,0.0,2.198,89.0,0.976,1.0,75.91913227,2163.28125,0.0,1.0,1.5,1714.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1434,2017-03-09T00:23:54,35.1314258,-111.1896202,0.0,2.624,88.0,0.732,1.0,78.46675416,2249.21875,0.0,1.0,0.0,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1437,2017-03-09T00:23:57,35.1318251,-111.1907075,0.0,2.496,88.0,0.976,1.0,80.25008948,2192.96875,0.0,1.0,0.0,1715.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1440,2017-03-09T00:24:00,35.1322266,-111.1918142,0.0,0.4475,88.5,0.244,1.0,78.29277022,1800.78125,0.0,1.0,-1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.3948,0.39474,0.428571428571,2.78571428571,0.0,0.0,0.0
1443,2017-03-09T00:24:03,35.132602,-111.1928971,0.0,1.024,89.0,0.732,1.0,75.11134972,1719.53125,0.0,1.0,3.0,1715.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1446,2017-03-09T00:24:06,35.1329731,-111.1939366,0.0,2.2505,89.5,1.22,1.0,75.08028116,2557.8125,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1449,2017-03-09T00:24:09,35.1333529,-111.1949718,0.0,1.4505,89.5,0.976,1.0,74.27249861,1696.875,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1452,2017-03-09T00:24:12,35.1337283,-111.1959918,0.0,1.3805,90.5,0.732,1.0,74.58939792,1699.21875,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0359,0.07173,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1455,2017-03-09T00:24:15,35.1341037,-111.1970204,0.0,1.402,91.0,0.976,1.0,74.97464806,1715.625,0.0,1.0,0.0,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1458,2017-03-09T00:24:18,35.1344813,-111.1980556,0.0,1.7605,92.0,0.976,1.0,76.68341883,1758.59375,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1461,2017-03-09T00:24:21,35.1348741,-111.1991168,0.0,1.2215,92.5,0.976,1.0,77.38556828,1764.84375,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10768,-0.28717,0.428571428571,2.78571428571,0.0,0.0,0.0
1464,2017-03-09T00:24:24,35.1352648,-111.2001845,0.0,1.0225,92.5,0.488,1.0,77.62790305,1769.53125,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.21535,0.07173,0.428571428571,2.78571428571,0.0,0.0,0.0
1467,2017-03-09T00:24:27,35.1356619,-111.20125,0.0,1.403,92.0,0.732,1.0,78.53510499,1798.4375,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
1470,2017-03-09T00:24:30,35.136059,-111.2023307,0.0,1.2495,91.5,0.488,1.0,79.3739561,1815.625,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,186.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1473,2017-03-09T00:24:33,35.1364583,-111.2034223,0.0,1.122,91.0,0.732,1.0,79.65357313,1822.65625,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1476,2017-03-09T00:24:36,35.1368598,-111.2045204,0.0,1.331,91.0,0.732,1.0,80.59805735,1837.5,0.0,1.0,1.5,1721.04318085,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1479,2017-03-09T00:24:39,35.1372591,-111.205625,0.0,0.6605,90.5,0.488,1.0,80.11338782,1829.6875,0.0,1.0,1.5,1715.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.28713,-0.03594,0.428571428571,2.78571428571,0.0,0.0,0.0
1482,2017-03-09T00:24:42,35.1376606,-111.2067231,0.0,0.0,90.0,0.732,1.0,77.80188698,1768.75,0.0,1.0,1.5,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.57425,-0.07183,0.428571428571,2.78571428571,0.0,0.0,0.0
1485,2017-03-09T00:24:45,35.1380512,-111.2077865,0.0,0.4915,89.5,0.732,1.0,75.35989819,1720.3125,0.0,1.0,0.0,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.32302,0.10762,0.428571428571,2.78571428571,0.0,0.0,0.0
1488,2017-03-09T00:24:48,35.1384288,-111.2088216,0.0,0.488,89.0,0.732,1.0,73.5392806,1682.03125,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.28713,-5e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1491,2017-03-09T00:24:51,35.1387999,-111.2098394,0.0,0.994,88.5,0.732,1.0,73.04839736,1672.65625,0.0,1.0,0.0,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,0.03584,0.428571428571,2.78571428571,0.0,0.0,0.0
1494,2017-03-09T00:24:54,35.1391667,-111.2108442,0.0,1.208,88.0,0.976,1.0,73.15403046,1672.65625,0.0,1.0,0.0,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1497,2017-03-09T00:24:57,35.1395356,-111.211849,0.0,0.949,88.0,0.732,1.0,72.63207866,1662.5,0.0,1.0,0.0,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,0.07173,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1500,2017-03-09T00:25:00,35.139898,-111.2128494,0.0,1.0585,90.7397239724,0.732,1.0,72.28411079,1651.5625,0.0,1.0,1.5,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.28713,0.14351,0.428571428571,2.78571428571,0.0,0.0,0.0
1503,2017-03-09T00:25:03,35.1402561,-111.213839,0.0,1.0225,88.0,0.976,1.0,71.30234431,1628.125,0.0,1.0,1.5,1716.0,0.0,64.8112903226,71.614516129,186.0,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1506,2017-03-09T00:25:06,35.1406141,-111.2148177,0.0,1.31,88.0,0.732,1.0,71.47632824,1631.25,0.0,1.0,1.5,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1509,2017-03-09T00:25:09,35.1409722,-111.2157986,0.0,1.791,88.0,0.732,1.0,71.96721148,1957.03125,0.0,1.0,1.5,1716.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.14355,-5e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1512,2017-03-09T00:25:12,35.1413346,-111.2167904,0.0,1.9815,88.5,0.732,1.0,73.22238129,1995.3125,0.0,1.0,0.0,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.21533,0.10762,0.428571428571,2.78571428571,0.0,0.0,0.0
1515,2017-03-09T00:25:15,35.1417014,-111.2177995,0.0,2.0975,88.5,1.464,1.0,74.65774875,2034.375,0.0,1.0,3.0,1716.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.28711,-0.39483,0.428571428571,2.78571428571,0.0,0.0,0.0
1518,2017-03-09T00:25:18,35.1420964,-111.2188194,0.0,1.205,89.0,0.244,1.0,75.32261592,1745.3125,0.0,1.0,0.0,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1521,2017-03-09T00:25:21,35.142487,-111.2198416,0.0,1.1555,90.0,0.732,1.0,74.16686551,1692.96875,0.0,1.0,1.5,1716.0,0.0,69.0,72.0,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,0.14352,0.428571428571,2.78571428571,0.0,0.0,0.0
1524,2017-03-09T00:25:24,35.1428581,-111.2208594,0.0,1.4145,90.5,0.732,1.0,74.27249861,1698.4375,0.0,1.0,1.5,1716.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,0.10762,0.428571428571,2.78571428571,0.0,0.0,0.0
1527,2017-03-09T00:25:27,35.1432292,-111.2218815,0.0,1.8605,91.0,0.732,1.0,75.08028116,1721.09375,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.10766,0.03584,0.428571428571,2.78571428571,0.0,0.0,0.0
1530,2017-03-09T00:25:30,35.1436068,-111.2229123,0.0,1.54,90.7397239724,0.732,1.0,75.56495069,1724.21875,0.0,1.0,0.0,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1533,2017-03-09T00:25:33,35.1439822,-111.2239518,0.0,1.346,92.5,0.732,1.0,75.35989819,1723.4375,0.0,1.0,1.5,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1536,2017-03-09T00:25:36,35.1443598,-111.224987,0.0,1.1725,92.5,0.732,1.0,75.00571661,1713.28125,0.0,1.0,1.5,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.10768,-0.03593,0.428571428571,2.78571428571,0.0,0.0,0.0
1539,2017-03-09T00:25:39,35.1447374,-111.22602,0.0,1.1605,92.0,0.976,1.0,74.37813171,1702.34375,0.0,1.0,1.5,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1542,2017-03-09T00:25:42,35.1451172,-111.2270508,0.0,1.5015,91.5,0.976,1.0,74.62046648,1703.90625,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,0.14355,-0.07182,0.428571428571,2.78571428571,0.0,0.0,0.0
1545,2017-03-09T00:25:45,35.1454948,-111.2280794,0.0,1.149,91.0,0.732,1.0,74.24143005,1696.875,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.07179,-4e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1548,2017-03-09T00:25:48,35.1458724,-111.2291081,0.0,1.4,90.7397239724,0.732,1.0,74.55211564,1706.25,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.783505154639,0.00299301629531,0.790821416694
1551,2017-03-09T00:25:51,35.1462543,-111.2301411,0.0,1.4315,90.5,0.732,1.0,74.80066412,1714.0625,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,0.03588,-4e-05,0.428571428571,2.78571428571,0.0,0.0,0.0
1554,2017-03-09T00:25:54,35.1466363,-111.2311697,0.0,0.909,90.5,0.732,1.0,74.48376481,1703.125,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.25124,0.07174,0.428571428571,2.78571428571,0.0,0.0,0.0
1557,2017-03-09T00:25:57,35.1470182,-111.232194,0.0,0.7525,90.5,0.732,1.0,73.15403046,1671.875,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1560,2017-03-09T00:26:00,35.1473872,-111.2331988,0.0,0.9865,90.5,0.732,1.0,72.35246162,1655.46875,0.0,1.0,1.5,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.17946,0.14352,0.428571428571,2.78571428571,0.0,0.0,0.0
1563,2017-03-09T00:26:03,35.1477517,-111.2341949,0.0,1.2105,90.0,0.732,1.0,72.17847769,1653.125,0.0,1.0,1.5,1721.04318085,0.0,64.8112903226,71.614516129,185.0,0.0,0.0,1.0,0.0,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
1566,2017-03-09T00:26:06,35.1481141,-111.2351866,0.0,1.2945,90.0,0.732,1.0,72.31517935,1652.34375,0.0,1.0,1.5,1717.0,0.0,64.8112903226,71.614516129,183.459731544,0.0,0.0,1.20771513353,0.0890207715134,1.85714285714,2.0,2.0,1.67826086957,2.0,-0.0509007605877,-0.00681219533276,0.428571428571,2.78571428571,0.0,0.0,0.0
